GCF_020865585.1; 7023902; 169230; .35289 
GCF_020843965.1; 7913767; 192195; .33923 
GCF_020882925.2; 2274465; 67650; .47616 
GCF_020882135.1; 5250258; 145935; .45402 
GCF_020871915.1; 7448432; 190945; .40745 
GCF_020883215.1; 4555200; 111660; .34027 
GCF_020883235.1; 5437898; 169160; .49388 
GCF_020882585.1; 6788690; 167095; .41181 
GCF_020882625.1; 6863971; 168130; .41187 
GCF_020885515.1; 1528903; 36115; .68632 
GCF_020882645.1; 7133482; 174965; .41400 
GCF_020882605.1; 6713061; 164580; .41165 
GCF_020883255.1; 5469555; 170460; .49395 
GCF_020883195.1; 6778973; 171015; .29875 
GCF_020883275.1; 5501104; 171705; .49368 
GCF_020883435.1; 2088352; 53750; .64868 
GCF_020883535.1; 2381423; 65405; .63534 
GCF_020883315.1; 5379237; 167190; .49434 
GCF_020883475.1; 2629613; 70515; .66656 
GCF_020883335.1; 5373288; 167155; .49417 
GCF_020883295.1; 5393782; 167680; .49455 
GCF_020885975.1; 2327804; 57170; .65176 
GCF_020886055.1; 2319665; 57475; .64541 
GCF_020886115.1; 2469644; 59595; .65237 
GCF_020883455.1; 4276660; 110450; .30814 
GCF_020883375.1; 5361233; 166630; .49416 
GCF_020883415.1; 5253596; 155330; .50329 
GCF_020883395.1; 5329037; 165380; .49394 
GCF_020883355.1; 5385606; 167570; .49435 
GCF_020883495.1; 4969271; 130945; .35924 
GCF_020883515.1; 5043538; 158815; .49197 
GCF_020885655.1; 5858300; 144980; .32572 
GCF_020885715.1; 5210267; 114965; .57441 
GCF_020885775.1; 5130806; 112255; .57528 
GCF_020885855.1; 5101972; 153610; .57567 
GCF_020886175.1; 5760608; 195275; .39043 
GCF_020886375.2; 4826740; 153935; .49241 
GCF_020886635.1; 2916507; 80600; .66670 
GCF_020886435.2; 5018934; 160350; .49210 
GCF_020887095.1; 2457712; 65840; .62977 
GCF_020887215.1; 2890210; 79510; .66766 
GCF_020887155.1; 2903210; 80200; .66768 
GCF_020886495.2; 5076090; 160095; .49300 
GCF_020886695.1; 3858254; 99060; .46075 
GCF_020887015.1; 3331102; 94255; .41689 
GCF_020886775.1; 4523906; 116300; .30151 
GCF_020886575.2; 5038670; 160020; .49438 
GCF_020885575.1; 10651264; 255265; .38311 
GCF_020889625.1; 2897851; 80385; .37813 
GCF_020889645.1; 2846033; 77895; .66709 
GCF_020889665.1; 2940199; 81610; .66617 
GCF_020892075.1; 2203660; 49255; .37548 
GCF_020904955.2; 2281645; 68405; .47623 
GCF_020892095.1; 3118164; 82485; .55357 
GCF_020904975.2; 2274640; 67640; .47643 
GCF_020904985.2; 2263638; 67020; .47606 
GCF_020892115.1; 3398483; 128075; .53397 
GCF_020905035.2; 2260340; 67890; .47653 
GCF_020904995.2; 2267297; 68020; .47607 
GCF_020905095.2; 2290836; 68365; .47679 
GCF_020905105.2; 2272811; 67545; .47617 
GCF_020905695.1; 4741873; 125735; .38578 
GCF_020905655.1; 5058573; 162995; .49455 
GCF_020905675.1; 5157839; 136340; .38732 
GCF_020905715.1; 4803221; 127510; .38480 
GCF_020905755.1; 4917573; 130550; .38561 
GCF_020905735.1; 5096850; 134950; .38709 
GCF_020905775.1; 5033411; 132605; .38716 
GCF_020905795.1; 5147596; 136155; .38709 
GCF_020905815.1; 5159785; 137030; .38701 
GCF_020905835.1; 4998860; 132035; .38683 
GCF_020905855.1; 5147486; 136610; .38709 
GCF_020905895.1; 5133503; 135720; .38701 
GCF_020905875.1; 5044593; 133265; .38666 
GCF_020905935.1; 4918009; 130700; .38640 
GCF_020905915.1; 5128534; 135570; .38698 
GCF_020905955.1; 4997310; 132685; .38688 
GCF_020905975.1; 4802122; 127200; .38477 
GCF_020905995.1; 5058173; 133790; .38675 
GCF_020906015.1; 5045743; 133470; .38570 
GCF_020906035.1; 5148014; 136395; .38732 
GCF_020906055.1; 5195485; 137625; .38742 
GCF_020906075.1; 4700602; 124810; .38457 
GCF_020906115.1; 4916457; 130120; .38639 
GCF_020906095.1; 4881405; 129445; .38530 
GCF_020906135.1; 5004075; 132415; .38546 
GCF_020906175.1; 4754535; 126545; .38551 
GCF_020906155.1; 5079515; 134845; .38637 
GCF_020906275.1; 3700561; 98135; .47362 
GCF_020906195.1; 5141455; 136170; .38710 
GCF_020906215.1; 4922514; 130770; .38643 
GCF_020906255.1; 5058727; 133950; .38675 
GCF_020906235.1; 5119684; 135680; .38699 
GCF_020906315.1; 4921915; 130750; .38643 
GCF_020906295.1; 4922496; 130600; .38643 
GCF_020906335.1; 4836173; 128025; .38511 
GCF_020906585.1; 1678525; 45420; .61006 
GCF_020906355.1; 4915906; 130715; .38642 
GCF_020906395.1; 5092246; 134670; .38683 
GCF_020906375.1; 5140081; 135685; .38718 
GCF_020906435.1; 4922171; 130710; .38643 
GCF_020906415.1; 5146995; 136155; .38709 
GCF_020906765.2; 2272344; 67680; .47609 
GCF_020906455.1; 5050000; 133605; .38670 
GCF_020906605.1; 3187364; 83330; .62430 
GCF_020906565.1; 4034066; 104860; .60659 
GCF_020906495.1; 5147457; 136400; .38709 
GCF_020906475.1; 5196917; 137390; .38747 
GCF_020906775.2; 2272320; 67740; .47612 
GCF_020906835.2; 2272142; 67855; .47614 
GCF_020906545.1; 5701075; 159970; .43057 
GCF_020911725.1; 3716432; 98305; .67842 
GCF_020911745.1; 4298759; 118075; .49582 
GCF_020911825.1; 4002201; 108140; .53347 
GCF_020911865.1; 4325118; 107885; .64950 
GCF_020911805.1; 5835165; 162860; .43018 
GCF_020911785.1; 5670134; 160540; .43074 
GCF_020911885.1; 3651517; 85115; .64307 
GCF_020911905.1; 4471269; 101010; .65117 
GCF_020911965.1; 3045259; 87995; .56252 
GCF_020911845.1; 6635190; 164510; .38932 
GCF_020911945.1; 3618655; 84200; .66153 
GCF_020911985.1; 4099489; 105660; .60585 
GCF_020911925.1; 5884129; 124945; .64341 
GCF_020912005.1; 4279242; 111210; .60919 
GCF_020971705.1; 2714087; 78345; .58602 
GCF_020971725.1; 2389511; 65480; .59364 
GCF_020923495.1; 4029541; 107550; .43560 
GCF_020923435.1; 5030968; 134380; .48273 
GCF_020917325.1; 6149879; 195145; .41734 
GCF_020923475.1; 6044233; 144185; .33478 
GCF_020971565.1; 4830865; 126575; .49028 
GCF_020985245.1; 2956147; 82590; .66668 
GCF_020971765.1; 4773101; 134150; .44502 
GCF_020971785.1; 4037897; 108720; .53308 
GCF_020971745.1; 5512535; 171895; .49359 
GCF_020985305.1; 3724019; 101310; .38068 
GCF_020985225.1; 5170743; 163150; .49200 
GCF_020985365.1; 2724958; 69950; .60063 
GCF_020985265.1; 5562491; 156590; .42356 
GCF_020985325.1; 3932636; 101785; .37587 
GCF_020985285.1; 4003965; 103445; .60734 
GCF_020985345.1; 4558864; 120515; .59644 
GCF_020978345.1; 7050281; 180650; .34236 
GCF_020990385.1; 4585584; 122210; .32359 
GCF_020990505.1; 2895366; 70410; .46822 
GCF_020990405.1; 5974971; 170200; .43560 
GCF_020990425.1; 5282895; 147475; .44624 
GCF_020990525.1; 2895553; 70265; .46822 
GCF_020990545.1; 2890695; 70395; .46821 
GCF_020990565.1; 2928806; 96190; .46855 
GCF_020990585.1; 2924403; 71630; .46862 
GCF_020990605.1; 2928740; 71455; .46856 
GCF_020990485.1; 7082083; 184530; .34494 
GCF_020990645.1; 2895513; 70260; .46822 
GCF_020990705.1; 2895533; 70180; .46822 
GCF_020990685.1; 2895531; 70040; .46822 
GCF_020990445.1; 7223174; 188545; .34603 
GCF_020990665.1; 2895467; 70360; .46822 
GCF_020990625.1; 2928774; 71600; .46855 
GCF_020990465.1; 7109164; 185400; .34495 
GCF_020990745.1; 2895506; 70240; .46822 
GCF_020990725.1; 2895539; 70105; .46822 
GCF_020990785.1; 2895552; 70220; .46822 
GCF_020990765.1; 2895390; 70190; .46822 
GCF_020990805.1; 2895475; 70190; .46822 
GCF_020991045.1; 2928803; 71685; .46855 
GCF_020991025.1; 3957308; 139555; .48323 
GCF_020991065.1; 4583323; 122085; .27685 
GCF_020991185.1; 1865409; 48840; .64521 
GCF_020991205.1; 1990120; 52820; .64759 
GCF_020995385.1; 2133674; 55830; .64958 
GCF_020991105.1; 4354956; 120625; .60704 
GCF_020995475.1; 1416434; 37610; .65650 
GCF_020991125.1; 4454653; 103850; .42994 
GCF_020991085.1; 5831667; 144510; .27934 
GCF_020995365.1; 4168685; 114420; .53659 
GCF_020991145.1; 5863702; 166870; .43149 
GCF_021018785.1; 1992756; 44445; .39766 
GCF_020995405.1; 5715905; 159575; .42794 
GCF_021029665.1; 2239481; 58235; .58129 
GCF_021029685.1; 2231648; 59285; .58249 
GCF_021018745.1; 5229960; 141090; .38537 
GCF_020995455.1; 7327807; 172400; .27761 
GCF_021029445.1; 4563404; 117290; .38100 
GCF_021018765.1; 6655116; 162730; .39664 
GCF_021029855.2; 2911401; 79250; .60989 
GCF_021029705.2; 3021423; 81865; .61098 
GCF_021044585.1; 2587841; 74395; .42876 
GCF_021028635.1; 8442498; 194265; .28953 
GCF_021044565.1; 4426701; 111330; .34616 
GCF_021044625.1; 5390076; 124950; .38971 
GCF_021049225.1; 5022131; 129810; .48102 
GCF_021044645.1; 6272006; 158130; .38658 
GCF_021029465.1; 9876454; 221755; .28208 
GCF_021049245.1; 4132562; 114045; .60733 
GCF_021044665.1; 7931800; 209380; .40587 
GCF_021049265.1; 3646376; 90600; .29405 
GCF_021049325.1; 3778153; 101095; .28617 
GCF_021049285.1; 4377175; 105960; .32795 
GCF_021044685.1; 8198039; 204695; .36611 
GCF_021044705.1; 8522233; 207130; .32598 
GCF_021049305.1; 4657618; 121400; .31243 
GCF_021065005.1; 604717; 16050; .67353 
GCF_021057185.1; 1157940; 35170; .71529 
GCF_021052705.1; 2466797; 63065; .46549 
GCF_021052245.1; 7980169; 196955; .36920 
GCF_021054785.1; 2317414; 62125; .68807 
GCF_021052305.1; 8065698; 201510; .36993 
GCF_021065045.1; 1118089; 27160; .59199 
GCF_021065065.1; 1118104; 27100; .59199 
GCF_021052665.1; 7448580; 190355; .38442 
GCF_021052325.1; 7143467; 183825; .39423 
GCF_021052285.1; 9365133; 230715; .36382 
GCF_021052425.1; 7811898; 198385; .39491 
GCF_021052565.1; 7239769; 184040; .39057 
GCF_021091115.1; 2187361; 59805; .50437 
GCF_021052345.1; 7251719; 183330; .39310 
GCF_021057265.1; 5905868; 167775; .43427 
GCF_021052265.1; 10070986; 248905; .36769 
GCF_021117155.1; 2626903; 70120; .66899 
GCF_021089875.1; 5077567; 162135; .49420 
GCF_021052365.1; 10764863; 272725; .36919 
GCF_021117175.1; 4646420; 113045; .33998 
GCF_021117075.1; 5221293; 148260; .44359 
GCF_021117215.1; 4729042; 116735; .33426 
GCF_021117195.1; 4820138; 117500; .34104 
GCF_021088345.1; 8646743; 201050; .35466 
GCF_021117255.1; 4690250; 116060; .34048 
GCF_021117345.1; 3353083; 85320; .31343 
GCF_021117235.1; 4727535; 116640; .33427 
GCF_021117275.1; 5605752; 153530; .64000 
GCF_021117385.1; 3575734; 90215; .31800 
GCF_021117405.1; 3863639; 97745; .32604 
GCF_021117425.1; 4518320; 107670; .37702 
GCF_021117295.1; 5633605; 140630; .31901 
GCF_021117365.1; 4556869; 119860; .28574 
GCF_021137615.1; 5850790; 165295; .43424 
GCF_021137635.1; 5877893; 168335; .43208 
GCF_021135615.1; 5956932; 170340; .43346 
GCF_021137655.1; 5849316; 165295; .43424 
GCF_021137695.1; 5577887; 159545; .42814 
GCF_021137715.1; 5794248; 164985; .43148 
GCF_021137675.1; 6016777; 170925; .43277 
GCF_021137775.1; 5659214; 160800; .43031 
GCF_021137735.1; 5818808; 166200; .43061 
GCF_021137755.1; 5771645; 164805; .43119 
GCF_021137835.1; 5788660; 164440; .43012 
GCF_021137795.1; 5676224; 161325; .43022 
GCF_021137815.1; 5704577; 162325; .43050 
GCF_021137855.1; 5939142; 168850; .43296 
GCF_021137875.1; 6067751; 170100; .43471 
GCF_021137895.1; 6067871; 170100; .43471 
GCF_021137915.1; 5626896; 160750; .43055 
GCF_021165755.1; 1211153; 34055; .65646 
GCF_021165775.1; 1280455; 37025; .65752 
GCF_021137955.1; 5544904; 156600; .42781 
GCF_021137935.1; 5822812; 165235; .43162 
GCF_021137975.1; 5758567; 163875; .43035 
GCF_021138035.1; 5931252; 168530; .43453 
GCF_021165875.1; 2091696; 57475; .60845 
GCF_021138155.1; 5955699; 169745; .43216 
GCF_021165855.1; 4040934; 103325; .60906 
GCF_021165835.1; 4065688; 103375; .60944 
GCF_021165815.1; 5187562; 133280; .43716 
GCF_021165935.1; 4301876; 98555; .42613 
GCF_021165915.1; 6128314; 145665; .29944 
GCF_021165735.1; 8552177; 197815; .28557 
GCF_021165955.1; 5522240; 137280; .35754 
GCF_021166035.1; 4809617; 131605; .62526 
GCF_021165995.1; 5173384; 128315; .32529 
GCF_021166015.1; 5529055; 174510; .49514 
GCF_021165975.1; 7566302; 184370; .37965 
GCF_021166055.1; 5949604; 166410; .43184 
GCF_021166075.1; 5492842; 156245; .42790 
GCF_021166095.1; 5866431; 164525; .43306 
GCF_021166135.1; 6100028; 175000; .43561 
GCF_021166115.1; 6080561; 174945; .43236 
GCF_021166175.1; 5482520; 154950; .42876 
GCF_021166155.1; 5986096; 172075; .43219 
GCF_021166215.1; 5949954; 167020; .43184 
GCF_021166195.1; 6207415; 178255; .43584 
GCF_021166235.1; 6145453; 175310; .43389 
GCF_021166275.2; 6529208; 166875; .33900 
GCF_021166255.2; 6602176; 167720; .33983 
GCF_021166295.1; 6890264; 178000; .34162 
GCF_021166315.2; 6482051; 165700; .33894 
GCF_021166335.2; 6835441; 176585; .34114 
GCF_021172025.1; 4111631; 104235; .29255 
GCF_021166355.2; 6994130; 183880; .34337 
GCF_021166395.1; 5885254; 185265; .49512 
GCF_021172105.3; 3224978; 84185; .61908 
GCF_021166375.2; 6505206; 165680; .33905 
GCF_021166435.1; 5702156; 179820; .49577 
GCF_021172825.1; 2925882; 80195; .66723 
GCF_021166415.1; 5880459; 185335; .49517 
GCF_021172165.1; 2878679; 73515; .67654 
GCF_021172145.1; 3092490; 77040; .67811 
GCF_021172065.1; 5140416; 141955; .46340 
GCF_021172045.1; 6102102; 161420; .27803 
GCF_021172085.1; 5230682; 133430; .57736 
GCF_021172845.1; 2827486; 77745; .66625 
GCF_021172185.1; 4547607; 158730; .56814 
GCF_021172125.1; 5928430; 168865; .43454 
GCF_021172865.1; 2840567; 76715; .66819 
GCF_021172805.1; 5174692; 142975; .44150 
GCF_021172905.1; 2849619; 77670; .66755 
GCF_021172885.1; 3011878; 84235; .66791 
GCF_021172925.1; 2979136; 82595; .66847 
GCF_021172945.1; 2884581; 79415; .66674 
GCF_021173085.1; 5443302; 135185; .36598 
GCF_021184065.1; 2445198; 55620; .39923 
GCF_021183585.1; 7158006; 175455; .30608 
GCF_021183665.1; 7063615; 175275; .33049 
GCF_021183565.1; 8680526; 212450; .32283 
GCF_021184005.1; 4096194; 106725; .39648 
GCF_021183745.1; 5715053; 139425; .32415 
GCF_021183625.1; 7161558; 176770; .28779 
GCF_021184145.1; 1727222; 45780; .60693 
GCF_021183685.1; 6616576; 153505; .34158 
GCF_021183725.1; 6280928; 153220; .34128 
GCF_021183605.1; 7348371; 181595; .30670 
GCF_021183705.1; 6615220; 153440; .34157 
GCF_021183805.1; 5079449; 124405; .31186 
GCF_021183825.1; 5498317; 119390; .54711 
GCF_021183785.1; 5547985; 134980; .32349 
GCF_021183765.1; 5626564; 136425; .32400 
GCF_021183645.1; 8321612; 201445; .32006 
GCF_021184025.1; 5773153; 141245; .38216 
GCF_021184105.1; 5881981; 186015; .49520 
GCF_021184205.1; 4224896; 114900; .53673 
GCF_021184125.1; 5761501; 182425; .49590 
GCF_021193625.2; 2273622; 67825; .47633 
GCF_021222645.1; 694888; 21755; .56959 
GCF_021184225.1; 5788930; 161940; .42981 
GCF_021216655.1; 3461998; 86880; .27980 
GCF_021228055.1; 2092570; 57445; .60841 
GCF_021228035.1; 2421078; 55630; .40382 
GCF_021184245.1; 7188655; 193000; .34662 
GCF_021184265.1; 6630024; 170450; .34153 
GCF_021228615.1; 3252789; 84985; .61924 
GCF_021223605.1; 5836226; 134400; .54436 
GCF_021216675.1; 5834157; 144425; .31493 
GCF_021227995.1; 5840588; 142600; .34403 
GCF_021228635.1; 5052956; 129985; .36629 
GCF_021228675.1; 6338989; 157920; .41563 
GCF_021228695.1; 6514159; 177665; .44410 
GCF_021228795.1; 5791177; 143050; .36388 
GCF_021228755.1; 6634686; 182580; .44374 
GCF_021228815.1; 5550981; 156740; .42795 
GCF_021228735.1; 6467709; 175855; .44959 
GCF_021228015.1; 7933558; 195440; .30118 
GCF_021228895.1; 4346820; 118230; .53990 
GCF_021228835.1; 5956323; 166030; .42916 
GCF_021228855.1; 6261643; 170835; .44143 
GCF_021228875.1; 5209423; 149590; .48208 
GCF_021228915.1; 4707807; 124170; .36053 
GCF_021228935.1; 4347111; 118845; .60797 
GCF_021228955.1; 4862880; 141995; .47874 
GCF_021228975.1; 5501075; 173600; .49174 
GCF_021233235.1; 3682993; 130645; .55715 
GCF_021233135.1; 4327968; 119115; .53783 
GCF_021228995.1; 6158319; 166345; .44079 
GCF_021249285.1; 2879827; 79630; .66718 
GCF_021253825.1; 2150874; 59940; .61929 
GCF_021233075.1; 7007033; 174005; .39214 
GCF_021233055.1; 7516821; 167575; .50442 
GCF_021249245.1; 6535570; 167455; .33950 
GCF_021249265.1; 6030828; 168620; .43286 
GCF_021249305.1; 5305656; 147760; .64121 
GCF_021249385.1; 3760477; 95120; .32903 
GCF_021233455.1; 7144290; 178050; .39455 
GCF_021249365.1; 5316183; 137475; .49292 
GCF_021266225.1; 4959489; 143850; .47867 
GCF_021251405.1; 5143987; 130270; .36165 
GCF_021266265.1; 4957509; 143735; .47868 
GCF_021266245.1; 4958792; 143865; .47867 
GCF_021266305.1; 4955230; 143705; .47874 
GCF_021266285.1; 4942979; 143260; .47883 
GCF_021266345.1; 4958019; 143745; .47868 
GCF_021266365.1; 5006286; 145580; .47877 
GCF_021266405.1; 4944202; 143265; .47881 
GCF_021233395.1; 11981936; 252595; .29481 
GCF_021266585.1; 2356456; 64250; .66604 
GCF_021266425.1; 4958686; 143800; .47867 
GCF_021266445.1; 4958033; 143840; .47868 
GCF_021266465.1; 4561894; 112935; .41819 
GCF_021278945.1; 2379051; 63845; .62516 
GCF_021278925.1; 2366147; 62840; .62681 
GCF_021276285.1; 5609652; 146495; .46551 
GCF_021266605.1; 6754516; 176675; .34404 
GCF_021279005.2; 3315129; 82720; .55321 
GCF_021329025.1; 2244388; 62895; .61318 
GCF_021284745.1; 3332412; 90240; .33251 
GCF_021278965.1; 5491190; 143375; .64140 
GCF_021278985.1; 5515667; 156235; .45485 
GCF_021284765.1; 4827633; 121660; .31694 
GCF_021290385.1; 4299453; 103850; .39141 
GCF_021310975.1; 5261984; 132775; .42779 
GCF_021310995.1; 4994729; 127300; .42712 
GCF_021347605.1; 4929340; 138325; .44047 
GCF_021359585.1; 5055408; 108060; .56439 
GCF_021359565.1; 5679122; 123145; .56141 
GCF_021365465.1; 5082485; 153905; .49503 
GCF_021365505.1; 5103327; 155600; .49439 
GCF_021365555.1; 3486047; 80965; .42850 
GCF_021378215.1; 3049636; 83740; .61747 
GCF_021365485.1; 5099146; 158040; .49522 
GCF_021378295.1; 3361203; 89260; .33738 
GCF_021378375.1; 1322853; 41600; .64362 
GCF_021365535.1; 5180422; 161245; .49526 
GCF_021378355.1; 4845343; 103085; .64597 
GCF_021378335.1; 4501259; 110945; .33888 
GCF_021378315.1; 5302740; 170335; .49457 
GCF_021378605.1; 3554668; 113530; .36291 
GCF_021378625.1; 3347937; 75790; .36311 
GCF_021378415.1; 4224650; 101720; .70864 
GCF_021378645.1; 3592512; 81525; .36156 
GCF_021378665.1; 3656635; 84075; .36273 
GCF_021378685.1; 3467753; 78975; .36373 
GCF_021383865.1; 943603; 20800; .70955 
GCF_021383565.1; 2742545; 68965; .49309 
GCF_021378705.1; 3898962; 89965; .36366 
GCF_021383585.1; 2036023; 56715; .60841 
GCF_021378725.1; 3340236; 75850; .36225 
GCF_021378395.1; 7117968; 184745; .34448 
GCF_021379005.1; 5482539; 139435; .49689 
GCF_021383745.1; 4767281; 137630; .48328 
GCF_021389915.1; 6772465; 161290; .39330 
GCF_021389935.1; 6686992; 156250; .60780 
GCF_021383925.1; 8225004; 191955; .28289 
GCF_021390055.1; 4027792; 109020; .53415 
GCF_021389955.1; 6552429; 151810; .61574 
GCF_021390135.1; 2810599; 77295; .66718 
GCF_021389975.1; 7152814; 160035; .57947 
GCF_021389995.1; 5683352; 160410; .43006 
GCF_021390035.1; 5627229; 159085; .64407 
GCF_021390075.1; 4908779; 134510; .60893 
GCF_021390015.1; 5462664; 153060; .42720 
GCF_021390095.1; 4778185; 111085; .32517 
GCF_021390115.1; 4825779; 113165; .32551 
GCF_021390175.1; 4263438; 102170; .61181 
GCF_021391295.1; 3928727; 105430; .62155 
GCF_021390195.1; 4532531; 110940; .62170 
GCF_021391315.1; 4554059; 121640; .32092 
GCF_021391335.1; 3641327; 98960; .30844 
GCF_021390155.1; 6429945; 159550; .40515 
GCF_021391355.1; 3473053; 88565; .47889 
GCF_021391375.1; 4799720; 118535; .55911 
GCF_021391395.1; 4495827; 114305; .32579 
GCF_021391475.1; 3000169; 82495; .61900 
GCF_021391455.1; 3147752; 88390; .61754 
GCF_021391415.1; 5197210; 141525; .40533 
GCF_021391435.1; 6254193; 154135; .40448 
GCF_021391555.1; 3696436; 98185; .59245 
GCF_021391515.1; 6712060; 185960; .64273 
GCF_021397625.1; 5133602; 149260; .48065 
GCF_021391575.1; 6667841; 184115; .44932 
GCF_021391495.1; 8388214; 216205; .30078 
GCF_021397585.1; 5816391; 165190; .43109 
GCF_021397645.1; 5124637; 148885; .48064 
GCF_021397675.1; 5124522; 148895; .48064 
GCF_021398135.1; 4019656; 104520; .60675 
GCF_021397795.1; 4128046; 110100; .53513 
GCF_021391715.1; 7773262; 196065; .39314 
GCF_021397715.1; 5112243; 137940; .44210 
GCF_021391595.1; 7956915; 200975; .39641 
GCF_021397695.1; 5165781; 146415; .45189 
GCF_021398235.1; 2213097; 64005; .59950 
GCF_021397735.1; 5865892; 149340; .54915 
GCF_021398115.1; 5160241; 146125; .45191 
GCF_021397755.1; 5832647; 162935; .43031 
GCF_021398265.1; 2250703; 65345; .59942 
GCF_021398215.1; 4289479; 95310; .41322 
GCF_021398285.1; 2251583; 65375; .59943 
GCF_021398155.1; 6111434; 176285; .43295 
GCF_021398305.1; 2535088; 66695; .67373 
GCF_021398345.1; 2537170; 67210; .67337 
GCF_021398325.1; 2656051; 70275; .67396 
GCF_021398395.1; 2230736; 61885; .61901 
GCF_021398505.1; 2720888; 71105; .61830 
GCF_021398615.1; 2299321; 61830; .60691 
GCF_021398655.1; 2704188; 68890; .48172 
GCF_021398465.1; 4979718; 155905; .49375 
GCF_021398485.1; 5252122; 162295; .49446 
GCF_021398715.1; 3372920; 88655; .30942 
GCF_021398445.1; 5580083; 159130; .42847 
GCF_021398545.1; 4326153; 149535; .56316 
GCF_021398835.1; 3838720; 104705; .58052 
GCF_021398855.1; 6318493; 154835; .39777 
GCF_021398755.1; 6542537; 168675; .34024 
GCF_021398895.1; 5272741; 144945; .40537 
GCF_021398935.1; 4892208; 153740; .49321 
GCF_021398735.1; 6818633; 172200; .29475 
GCF_021398955.1; 5140621; 161815; .49416 
GCF_021398915.1; 6011014; 162430; .45029 
GCF_021398975.1; 5026563; 156765; .49562 
GCF_021398995.1; 5149674; 162650; .49233 
GCF_021399075.1; 3935240; 107800; .52449 
GCF_021399055.1; 3996150; 110340; .52329 
GCF_021399015.1; 5268108; 162945; .49541 
GCF_021399115.1; 3873170; 106320; .52466 
GCF_021399095.1; 4002378; 109865; .52350 
GCF_021399135.1; 4021221; 111605; .52469 
GCF_021399035.1; 5536427; 134095; .37215 
GCF_021399155.1; 3770108; 103455; .52400 
GCF_021399195.1; 3812931; 103530; .52299 
GCF_021399175.1; 3998436; 109850; .52386 
GCF_021399215.1; 3895164; 106355; .52409 
GCF_021399235.1; 3992636; 109455; .52379 
GCF_021401425.1; 4429605; 120860; .54028 
GCF_021431965.1; 2993917; 80055; .35974 
GCF_021431865.1; 4141842; 108275; .52445 
GCF_021399255.1; 4978888; 144835; .47832 
GCF_021431905.1; 4419639; 108990; .63910 
GCF_021431945.1; 4389303; 114415; .52577 
GCF_021432045.1; 3129167; 83080; .58755 
GCF_021432145.1; 2081713; 53440; .64903 
GCF_021432065.1; 4833004; 125855; .49045 
GCF_021432165.1; 2468336; 57030; .40475 
GCF_021431985.1; 5590168; 159215; .42772 
GCF_021432005.1; 5380332; 150415; .42719 
GCF_021432185.1; 2067638; 57285; .66533 
GCF_021432025.1; 6486222; 156630; .34444 
GCF_021432085.1; 4895268; 173680; .37652 
GCF_021432105.1; 5863072; 167220; .43150 
GCF_021432745.1; 3453956; 91125; .58253 
GCF_021432125.1; 5856704; 167055; .43147 
GCF_021441925.1; 2512942; 69600; .59516 
GCF_021432765.1; 4020816; 105965; .35720 
GCF_021441905.1; 4099909; 115730; .61577 
GCF_021441865.1; 5036518; 125495; .34364 
GCF_021441885.1; 6084125; 155020; .53919 
GCF_021441845.1; 5624079; 159880; .42892 
GCF_021442105.1; 2644526; 69860; .66750 
GCF_021441965.1; 5015886; 160120; .49180 
GCF_021441945.1; 5977811; 146265; .30098 
GCF_021459805.1; 2696406; 69020; .48178 
GCF_021459825.1; 2696580; 69260; .48176 
GCF_021441825.1; 8839799; 209910; .29756 
GCF_021441985.1; 5281322; 167580; .49147 
GCF_021442025.1; 4389918; 103670; .64121 
GCF_021459845.1; 2589550; 63845; .48192 
GCF_021442325.1; 3282068; 83855; .29049 
GCF_021459885.1; 2538350; 62675; .48127 
GCF_021459865.1; 2702544; 68975; .48172 
GCF_021442085.1; 5556182; 151035; .64326 
GCF_021442005.1; 6015005; 173100; .43143 
GCF_021459905.1; 2714229; 69575; .48068 
GCF_021442065.1; 6034652; 173780; .43180 
GCF_021442045.1; 5956354; 167720; .43341 
GCF_021459965.1; 2285387; 61190; .60666 
GCF_021459945.1; 2702327; 67395; .48310 
GCF_021459925.1; 2606859; 64960; .48267 
GCF_021460055.1; 837161; 18945; .73671 
GCF_021460135.1; 745034; 17765; .73941 
GCF_021460215.1; 726428; 27850; .72222 
GCF_021460095.1; 3006329; 84325; .67081 
GCF_021460175.1; 2123510; 58605; .64188 
GCF_021459985.1; 5258008; 125280; .35390 
GCF_021460115.1; 3006330; 84245; .67081 
GCF_021460195.1; 2108452; 58450; .64191 
GCF_021474145.1; 2312960; 63285; .59359 
GCF_021460035.1; 6432052; 164790; .33867 
GCF_021460155.1; 5247162; 147820; .42538 
GCF_021474225.1; 2856278; 75335; .47986 
GCF_021462285.1; 5276518; 194425; .41296 
GCF_021464465.1; 5699476; 163805; .42822 
GCF_021474205.1; 5528137; 129745; .35744 
GCF_021474245.1; 5402399; 158520; .48122 
GCF_021474285.1; 5444770; 159890; .48171 
GCF_021484865.1; 2492649; 65630; .67366 
GCF_021474185.1; 6406558; 155255; .36458 
GCF_021484825.1; 2970134; 76865; .62115 
GCF_021474325.1; 5354788; 156840; .48112 
GCF_021474305.1; 5350768; 155855; .48090 
GCF_021484885.1; 2429111; 54930; .43553 
GCF_021484805.1; 5065062; 116805; .51096 
GCF_021474345.1; 5241807; 153210; .48099 
GCF_021484785.1; 5055614; 162030; .49331 
GCF_021484905.1; 4371602; 117240; .60002 
GCF_021484845.1; 7024567; 176110; .29460 
GCF_021484965.1; 5948657; 169905; .43266 
